3.334013201320132347e-01 9.860063271672093732e-01 3.624954896561324302e-01 5.124586303972031853e-01 3.274445437467818354e-01 -3.798340000000000050e-02
3.336013401340134354e-01 9.860170102317955543e-01 3.625350545119974122e-01 5.124530467213238571e-01 3.272120209895803544e-01 -3.310058999999999918e-02
3.338013601360136362e-01 9.860452961682818485e-01 3.626216327855100729e-01 5.124390514244039352e-01 3.270159480370900540e-01 -3.706787000000000276e-02
3.340013801380138370e-01 9.860496293636759058e-01 3.626391032401199421e-01 5.124367414600000670e-01 3.268501310042251640e-01 -3.310058999999999918e-02
3.342014001400140377e-01 9.860688917040217882e-01 3.626979537131582165e-01 5.124271808921783133e-01 3.267094753082249170e-01 -3.981445000000000123e-02
3.344014201420142385e-01 9.860530468371110357e-01 3.626536028436822545e-01 5.124348371798457258e-01 3.265862769454638825e-01 -3.432128999999999736e-02
3.346014401440144392e-01 9.860616981309380247e-01 3.626765248233729255e-01 5.124307528655039912e-01 3.264767576578387343e-01 -3.310058999999999918e-02
3.348014601460146400e-01 9.860727052981235197e-01 3.627128228230077078e-01 5.124249982386960278e-01 3.263847393216084414e-01 -5.202148000000000189e-02
3.350014801480148408e-01 9.859927803058449181e-01 3.624767919618149814e-01 5.124639727414600499e-01 3.262889371845517639e-01 -5.415770999999999780e-02
3.352015001500150415e-01 9.859066975545873746e-01 3.622059288128186005e-01 5.125069058931733812e-01 3.261705394576806527e-01 -5.080077999999999677e-02
3.354015201520152423e-01 9.858399490365559181e-01 3.619918955644295111e-01 5.125404361910184114e-01 3.260351403570235229e-01 -4.744385000000000269e-02
3.356015401540154430e-01 9.857908476485454097e-01 3.618339453024726482e-01 5.125651581268552137e-01 3.258924593326256725e-01 -4.408690999999999999e-02
3.358015601560156438e-01 9.857562619002965265e-01 3.617274120222637723e-01 5.125818404494915104e-01 3.257503303747552037e-01 -8.772705000000000086e-02
3.360015801580158445e-01 9.855174634202797934e-01 3.610131369178123939e-01 5.126995666934196505e-01 3.255671153170872079e-01 -9.322020999999999780e-02
3.362016001600160453e-01 9.852660828379140590e-01 3.602280514841636472e-01 5.128257020087977347e-01 3.253044036075624645e-01 -9.505126999999999327e-02
3.364016201620162461e-01 9.850186122654304155e-01 3.594545375954331101e-01 5.129504540808642599e-01 3.249696476495472219e-01 -9.596680000000000488e-02
3.366016401640164468e-01 9.847778309097023897e-01 3.587037191811528469e-01 5.130722544202984681e-01 3.245734768955979010e-01 -9.718749999999999611e-02
3.368016601660166476e-01 9.845411199161777649e-01 3.579673281145661079e-01 5.131924917747072712e-01 3.241251265409416105e-01 -9.077881000000000145e-02
3.370016801680168483e-01 9.843424926007983133e-01 3.573459088972579800e-01 5.132938711976520185e-01 3.236399375552062585e-01 -9.077881000000000145e-02
3.372017001700170491e-01 9.841486293775080219e-01 3.567462937847531435e-01 5.133928087668049312e-01 3.231309144007383782e-01 -9.108397999999999495e-02
3.374017201720172499e-01 9.839573856428295295e-01 3.561565342442164495e-01 5.134906445477883663e-01 3.226023586484160210e-01 -9.138915999999999706e-02
3.376017401740174506e-01 9.837682469650486095e-01 3.555745678623659645e-01 5.135876676067663293e-01 3.220574600726591186e-01 -9.016846000000000583e-02
3.378017601760176514e-01 9.835900524877709827e-01 3.550199230517561699e-01 5.136803425886202756e-01 3.215003835242563057e-01 -3.828857000000000094e-02
3.380017801780178521e-01 9.836548363600082778e-01 3.551786247664216467e-01 5.136490077514027641e-01 3.209899249578667679e-01 -3.737304999999999794e-02
3.382018001800180529e-01 9.837082286046013868e-01 3.553439885934631115e-01 5.136214844779710686e-01 3.205674143746376492e-01 -3.493163999999999991e-02
3.384018201820182536e-01 9.837603749224876903e-01 3.555042650340816124e-01 5.135946658804277920e-01 3.202194567161124605e-01 -3.340575999999999962e-02
3.386018401840184544e-01 9.838088168785826815e-01 3.556533214225821027e-01 5.135698050239779766e-01 3.199357190464972023e-01 -2.974364999999999995e-02
3.388018601860186552e-01 9.838651898978465482e-01 3.558248315610251233e-01 5.135409999838492778e-01 3.197092602780164383e-01 -2.547119000000000119e-02
3.390018801880188559e-01 9.839328460310617919e-01 3.560309113324560126e-01 5.135064231333430484e-01 3.195371341072246740e-01 -2.394531000000000090e-02
3.392019001900190567e-01 9.839988658470365523e-01 3.562355166812978813e-01 5.134724157875664163e-01 3.194146420541820186e-01 -3.187987999999999933e-02
3.394019201920192574e-01 9.840207329609946818e-01 3.563103645599524083e-01 5.134608241114445581e-01 3.193254345004913897e-01 -3.340575999999999962e-02
3.396019401940194582e-01 9.840324520211549686e-01 3.563476131859021345e-01 5.134548188123435608e-01 3.192541962429302216e-01 -2.943847999999999951e-02
3.398019601960196590e-01 9.840614965062994823e-01 3.564312752855683941e-01 5.134405594427813302e-01 3.192002691350944166e-01 -6.550292999999999567e-03
3.400019801980198597e-01 9.841935314757287445e-01 3.568226900796032663e-01 5.133737281790444751e-01 3.191881558357724247e-01 -1.295898000000000015e-02
3.402020002000200605e-01 9.842859841326815351e-01 3.571151876753261845e-01 5.133261523285131966e-01 3.192245962971148598e-01 -1.692627000000000020e-02
3.404020202020202612e-01 9.843548999735766136e-01 3.573306457583532159e-01 5.132910516278207380e-01 3.192902735642936252e-01 -6.550292999999999567e-03
3.406020402040204620e-01 9.844685121312344300e-01 3.576754662929106932e-01 5.132334777493432476e-01 3.193867766423492127e-01 -1.051758000000000033e-02
3.408020602060206627e-01 9.845576620515585908e-01 3.579559242377939321e-01 5.131879265246024335e-01 3.195138516280545682e-01 -1.173828000000000024e-02
3.410020802080208635e-01 9.846375969586298460e-01 3.582053602076435417e-01 5.131472617558200389e-01 3.196607482011291634e-01 -1.173828000000000024e-02
3.412021002100210643e-01 9.847153175837787265e-01 3.584461638307250841e-01 5.131079476391561256e-01 3.198226262790642704e-01 -5.939940999999999797e-03
3.414021202120212650e-01 9.848174929024698931e-01 3.587609770233980977e-01 5.130561790138420397e-01 3.200026585096742981e-01 -1.448486000000000044e-02
3.416021402140214658e-01 9.848768864089416653e-01 3.589516995510244057e-01 5.130259541521583477e-01 3.201939088464529903e-01 -7.465819999999999748e-03
3.418021602160216665e-01 9.849798795635195114e-01 3.592351773098215184e-01 5.129786852854685275e-01 3.203936842825657050e-01 1.991381999999999874e-01
3.420021802180218673e-01 9.860429626777824641e-01 3.624092062405098180e-01 5.124525463783878854e-01 3.208192694146246859e-01 1.985278000000000043e-01
3.422022002200220681e-01 9.870465737125486694e-01 3.656020759064401160e-01 5.119557238327505644e-01 3.216129122837048104e-01 2.079882999999999871e-01
3.424022202220222688e-01 9.880537589075214511e-01 3.688385012987407952e-01 5.114638519486075507e-01 3.227117224357284875e-01 1.994433999999999929e-01
3.426022402240224141e-01 9.889905123852703595e-01 3.718957732001721417e-01 5.110119550090184148e-01 3.240580292795464667e-01 2.024951000000000112e-01
3.428022602260226703e-01 9.899203894955364014e-01 3.749608683526136632e-01 5.105684839907178585e-01 3.256022082191538103e-01 1.673998999999999904e-01
3.430022802280228156e-01 9.906714164290281177e-01 3.774904053692984540e-01 5.102133862331434955e-01 3.272789479619432340e-01 1.582446000000000130e-01
3.432023002300230718e-01 9.913768034447140165e-01 3.798644487142112114e-01 5.098840031646567628e-01 3.290279424088592974e-01 1.594653000000000043e-01
3.434023202320232171e-01 9.920890195168151626e-01 3.822727248292262514e-01 5.095547963824844651e-01 3.308311910936583278e-01 1.622118999999999922e-01
3.436023402340234179e-01 9.928168506818423333e-01 3.847540487943820198e-01 5.092214598722893948e-01 3.326839761533516016e-01 1.658739999999999937e-01
3.438023602360236186e-01 9.935542181351313396e-01 3.873269419672221714e-01 5.088826061641150700e-01 3.345845639683795447e-01 -2.852294999999999831e-02
3.440023802380238194e-01 9.933743992609032070e-01 3.868791353166885494e-01 5.089577961315215893e-01 3.363559525163145603e-01 -3.676270000000000232e-02
3.442024002400240201e-01 9.931785423227270648e-01 3.862061907452727372e-01 5.090465143090268096e-01 3.378532119570236136e-01 -3.950928000000000079e-02
3.444024202420242209e-01 9.929900751547516835e-01 3.855556451606629298e-01 5.091322463195786518e-01 3.391061474649580965e-01 -4.225585999999999925e-02
3.446024402440244216e-01 9.928077647094826208e-01 3.849270451397438508e-01 5.092154654771434696e-01 3.401452365802272726e-01 -4.103516000000000108e-02
3.448024602460246224e-01 9.926492001622413408e-01 3.843766938070395933e-01 5.092882953306120397e-01 3.410005295585961105e-01 -3.157470999999999889e-02
3.450024802480248232e-01 9.925504448337818530e-01 3.840270934784931200e-01 5.093339124889192382e-01 3.417088926201604648e-01 -3.126952999999999677e-02
3.452025002500250239e-01 9.924650254435571917e-01 3.837319184060011823e-01 5.093731922854700667e-01 3.423003772477857254e-01 -2.913330000000000086e-02
3.454025202520252247e-01 9.923998321441415138e-01 3.835055192098784649e-01 5.094032062114653980e-01 3.427948738630551828e-01 -3.096435999999999980e-02
3.456025402540254254e-01 9.923345933161985544e-01 3.832825864450948861e-01 5.094331600943637905e-01 3.432072199973625892e-01 -3.126952999999999677e-02
3.458025602560256262e-01 9.922737395654283032e-01 3.830795794940896615e-01 5.094604771775999019e-01 3.435482030044382795e-01 -6.148192999999999714e-02
3.460025802580258270e-01 9.920780377412025119e-01 3.824377623939512749e-01 5.095495539558876352e-01 3.438005691946585118e-01 -6.422851999999999728e-02
3.462026002600260277e-01 9.918816520670451498e-01 3.817701847905481949e-01 5.096401128336993658e-01 3.439504198337656193e-01 -6.392333999999999516e-02
3.464026202620262285e-01 9.916976695053709712e-01 3.811441570319973327e-01 5.097252107816684363e-01 3.440117762167118065e-01 -6.514404000000000028e-02
3.466026402640264292e-01 9.915176345892141585e-01 3.805343482696856294e-01 5.098086246760165086e-01 3.439977554669511051e-01 -6.483887000000000678e-02
3.468026602660266300e-01 9.913457472719447994e-01 3.799583121058476842e-01 5.098877766707597958e-01 3.439196052951156712e-01 -9.474609000000000503e-02
3.470026802680268307e-01 9.910423707564206541e-01 3.789597230629268010e-01 5.100282495782847425e-01 3.437597597644700409e-01 -9.230468999999999480e-02
3.472027002700270315e-01 9.907646584301955661e-01 3.780229369562042585e-01 5.101582932770811762e-01 3.435086524048743817e-01 -8.803223000000000298e-02
3.474027202720272323e-01 9.905184550547756483e-01 3.771941499919184149e-01 5.102739535037231766e-01 3.431874948933188452e-01 -8.650634999999999575e-02
3.476027402740274330e-01 9.902882588786788842e-01 3.764245451873378667e-01 5.103822609864945292e-01 3.428131519716592357e-01 -8.833739999999999648e-02
3.478027602760276338e-01 9.900574561967018239e-01 3.756567501689445643e-01 5.104912199209454826e-01 3.423943010085599425e-01 -8.406494000000000466e-02
3.480027802780278345e-01 9.898534828350482595e-01 3.749764819475488453e-01 5.105878174102241873e-01 3.419413642565327094e-01 -8.528563999999999590e-02
3.482028002800280353e-01 9.896494826041511983e-01 3.743005290583630296e-01 5.106847469591049293e-01 3.414628981560965948e-01 -7.735106999999999400e-02
3.484028202820282361e-01 9.894868067551347846e-01 3.737577019062229833e-01 5.107622445722400650e-01 3.409703689089841894e-01 -8.009766000000000108e-02
3.486028402840284368e-01 9.893130988404732484e-01 3.731886396186835375e-01 5.108448131428452443e-01 3.404707127809980527e-01 -8.345458999999999516e-02
3.488028602860286376e-01 9.891297429236051153e-01 3.725790033394445477e-01 5.109334570693492283e-01 3.399599091808495621e-01 -3.798340000000000050e-02
3.490028802880288383e-01 9.891606801787600212e-01 3.726436373443173244e-01 5.109201406486520991e-01 3.394821034182710640e-01 -3.126952999999999677e-02
3.492029002900290391e-01 9.892125125425805798e-01 3.728110041970154609e-01 5.108954047094527162e-01 3.390777683612642424e-01 -3.340575999999999962e-02
3.494029202920292398e-01 9.892446387793759621e-01 3.729200994846879613e-01 5.108798965439003137e-01 3.387380092492494055e-01 -3.401611000000000218e-02
3.496029402940294406e-01 9.892659669476177031e-01 3.729937754681503237e-01 5.108694136401177310e-01 3.384492766356593796e-01 -4.164550999999999670e-02
3.498029602960296414e-01 9.892465718156314702e-01 3.729352874860301648e-01 5.108786156588013272e-01 3.381949073355313695e-01 -3.371094000000000174e-02
3.500029802980298421e-01 9.892607573621469141e-01 3.729774203431086566e-01 5.108719035527089503e-01 3.379702636323845266e-01 -3.828857000000000094e-02
3.502030003000300429e-01 9.892489165478471902e-01 3.729437351156904001e-01 5.108772831647165891e-01 3.377726859618625510e-01 -4.195067999999999714e-02
3.504030203020302436e-01 9.892183477781980594e-01 3.728445924094586639e-01 5.108919938900567947e-01 3.375900900296968654e-01 -3.310058999999999918e-02
3.506030403040304444e-01 9.892270920039207827e-01 3.728686437263280529e-01 5.108878210994481917e-01 3.374255261008468065e-01 -4.134033000000000152e-02
3.508030603060306452e-01 9.891945372513775148e-01 3.727682461032528205e-01 5.109031577283464909e-01 3.372755330508512839e-01 -3.950928000000000079e-02
3.510030803080308459e-01 9.891694991361870137e-01 3.726863117161834937e-01 5.109149760290687681e-01 3.371323842520105307e-01 -4.591797000000000240e-02
3.512031003100310467e-01 9.891138410727128294e-01 3.725088486264602761e-01 5.109413892018164205e-01 3.369902285445429690e-01 -4.622314000000000284e-02
3.514031203120312474e-01 9.890581748141202834e-01 3.723252991661068489e-01 5.109681484193283607e-01 3.368431659458788752e-01 -4.134033000000000152e-02
3.516031403140314482e-01 9.890259216998051883e-01 3.722160618345525251e-01 5.109836923770283423e-01 3.366966970696875228e-01 -4.195067999999999714e-02
3.518031603160316489e-01 9.889867133003448219e-01 3.720987720229315676e-01 5.110011629835089497e-01 3.365543878314715687e-01 -8.803223000000000298e-02
3.520031803180318497e-01 9.887336708981266931e-01 3.713065210326088050e-01 5.111212607390436258e-01 3.363695896300303301e-01 -8.986328000000000371e-02
3.522032003200320505e-01 9.884846054692624229e-01 3.704938627235617732e-01 5.112411765503690475e-01 3.361079430697965775e-01 -8.986328000000000371e-02
3.524032203220322512e-01 9.882466913113465701e-01 3.697181464913103510e-01 5.113562107988598449e-01 3.357811306231572868e-01 -8.681152000000000313e-02
3.526032403240324520e-01 9.880327024213367837e-01 3.690195206910822923e-01 5.114601495742941983e-01 3.354037077182598914e-01 -8.101318000000000408e-02
3.528032603260326527e-01 9.878518684858482723e-01 3.684316705626882738e-01 5.115478843797875985e-01 3.349931350337654878e-01 -8.955810999999999633e-02
3.530032803280328535e-01 9.876359723950290936e-01 3.677409648196640068e-01 5.116527794988762201e-01 3.345519809219543172e-01 -8.986328000000000371e-02
3.532033003300330543e-01 9.874246919868147065e-01 3.670616345948941595e-01 5.117558207235538559e-01 3.340780203465263387e-01 -9.413573999999999553e-02
3.534033203320332550e-01 9.871990970442895419e-01 3.663404279417527554e-01 5.118661604136554022e-01 3.335726936832953959e-01 -9.505126999999999327e-02
3.536033403340334558e-01 9.869750323395163338e-01 3.656241277953469759e-01 5.119761012585515303e-01 3.330371270364924641e-01 -9.810302999999999385e-02
3.538033603360336565e-01 9.867463643764041725e-01 3.648846320984642233e-01 5.120901292038684272e-01 3.324730305198305147e-01 -4.958007999999999860e-02
3.540033803380338573e-01 9.867470609801521908e-01 3.648511416551047382e-01 5.120911481297355516e-01 3.319330002051609774e-01 -4.622314000000000284e-02
3.542034003400340580e-01 9.867527091950469842e-01 3.648690033666702748e-01 5.120882947175858790e-01 3.314596255951044457e-01 -4.744385000000000269e-02
3.544034203420342588e-01 9.867434786041888728e-01 3.648423630437832021e-01 5.120926911835451678e-01 3.310426264743772107e-01 -4.866455000000000086e-02
3.546034403440344596e-01 9.867216335949352546e-01 3.647747162649314090e-01 5.121033958330258873e-01 3.306695627366397772e-01 -4.713867000000000057e-02
3.548034603460346603e-01 9.867027666801216901e-01 3.647108672842874211e-01 5.121131585988835111e-01 3.303330619057436301e-01 -3.157470999999999889e-02
3.550034803480348611e-01 9.867510353179363980e-01 3.648539576095958248e-01 5.120897546432651160e-01 3.300439526747453445e-01 -2.913330000000000086e-02
3.552035003500350618e-01 9.868022263958903251e-01 3.650162597118885577e-01 5.120645634691713965e-01 3.298100264766950507e-01 -2.638671999999999893e-02
3.554035203520352626e-01 9.868588191585691005e-01 3.651951710544069640e-01 5.120367929053889489e-01 3.296263084182668446e-01 -2.241943000000000061e-02
3.556035403540354634e-01 9.869268743709637137e-01 3.654104027476050565e-01 5.120033594985079484e-01 3.294902049038596625e-01 -2.089355000000000032e-02
3.558035603560356641e-01 9.869949259951762421e-01 3.656284392064821920e-01 5.119697828024754038e-01 3.293982243153195655e-01 -2.333495999999999834e-02
3.560035803580358649e-01 9.870455235592558996e-01 3.657934415948790874e-01 5.119447301653762272e-01 3.293412092302989702e-01 -2.547119000000000119e-02
3.562036003600360656e-01 9.870817471169893720e-01 3.659123759818503352e-01 5.119267326743286439e-01 3.293085633630024600e-01 -2.913330000000000086e-02
3.564036203620362664e-01 9.870985008112582726e-01 3.659682218813094523e-01 5.119184903948931220e-01 3.292902931474389616e-01 -2.608154000000000028e-02
3.566036403640364671e-01 9.871285548381217856e-01 3.660609634005581037e-01 5.119039839328252128e-01 3.292837484878996523e-01 -2.028320000000000123e-02
3.568036603660366679e-01 9.871836390575511322e-01 3.662329494860140366e-01 5.118771563868821373e-01 3.292953591798473689e-01 -1.784180000000000141e-02
3.570036803680368687e-01 9.872463981867535265e-01 3.664338359822682523e-01 5.118462964053920317e-01 3.293294744647926042e-01 -2.150391000000000108e-02
3.572037003700370139e-01 9.872896193004311316e-01 3.665736362658514880e-01 5.118252348637937210e-01 3.293805060027439335e-01 -1.417969000000000000e-02
3.574037203720372702e-01 9.873650570225752654e-01 3.668105646955500676e-01 5.117884938262335925e-01 3.294495434162268421e-01 -1.326416000000000053e-02
3.576037403740374154e-01 9.874410770278152505e-01 3.670551044660678719e-01 5.117512503318847328e-01 3.295407095549335863e-01 -1.540038999999999991e-02
3.578037603760376717e-01 9.875076901991863831e-01 3.672615094090543320e-01 5.117198038167449781e-01 3.296486995952684906e-01 2.091553000000000162e-02
3.580037803780378169e-01 9.877393743985367625e-01 3.679843563837051912e-01 5.116074101432367405e-01 3.298052738550378837e-01 1.298095999999999972e-02
3.582038003800380732e-01 9.879241306403212519e-01 3.685853785569864205e-01 5.115176123940051722e-01 3.300253224508597483e-01 2.274657999999999888e-02
