0.060180348
-0.050233489
0.045778533
-0.040632295
0.098585157
0.103385762
-0.00222748
-0.011828682
0.064980938
0.002573122
0.031376734
0.031376734
-0.079037104
-0.093438904
0.040977928
0.050579138
0.055379743
0.055379743
0.069781543
-0.218254525
-0.237456882
-0.247058218
-0.251858729
-0.237456882
1.975620069
2.090834213
2.138840893
2.153242268
2.071631856
2.758118883
2.83012733
2.926139116
2.868532045
2.782122223
0.329014074
0.285808692
0.180195412
0.208998948
0.228201463
-0.00702808
-0.098239509
-0.151046133
-0.021429891
-0.103040114
0.876282674
0.741865701
0.79947293
0.885883853
0.789871751
3.19017271
3.262181156
3.358192943
3.391798248
3.382196283
1.783596496
1.716387459
1.711588049
1.673181762
1.673181762
-0.184650321
-0.203852678
-0.237456882
-0.184650321
-0.184650321
-0.083837709
-0.00702808
0.016974934
0.050579138
-0.031031085
1.634777047
1.625176655
1.639578029
1.778795513
1.749992764
3.348592551
3.430202963
3.555019072
3.396599231
3.406199623
0.703460986
0.655454936
0.717862833
0.56904417
0.698660318
-0.141444923
-0.122242518
-0.223055193
-0.146245528
-0.103040114
0.055379743
0.012174326
0.012174326
-0.02623048
-0.011828682
2.426876253
2.484484898
2.474882933
2.49408529
2.49408529
3.036553851
3.036553851
3.070157583
3.026951886
3.022150903
0.064980938
-0.00702808
0.021775524
0.084183358
0.093784552
-0.141444923
-0.175049142
-0.203852678
-0.136644318
-0.050233489
0.064980938
-0.02623048
-0.016629285
0.141790571
-0.021429891
2.887734402
3.036553851
3.002948546
2.964543831
3.055756208
2.892535384
2.83012733
2.964543831
2.815725955
2.906936759
-0.117441913
-0.314266626
-0.266260576
-0.232656372
-0.165447964
-0.031031085
-0.103040114
-0.170248474
-0.17984981
-0.141444923
-0.323867805
-0.304665448
-0.304665448
-0.261459908
-0.275861754
2.590097077
2.676508471
2.652505131
2.666906506
2.609299434
3.411000605
3.386997265
3.430202963
3.502211409
3.545417107
0.050579138
-0.103040114
0.016974934
-0.011828682
-0.0598347
-0.381475034
-0.371873856
-0.477486978
-0.487088314
-0.448683442
-0.223055193
-0.362272677
-0.29986478
-0.24225755
-0.352671341
-0.362272677
-0.448683442
-0.458284621
-0.395876881
-0.376674366
1.942016337
1.966019677
1.966019677
1.975620069
2.052429499
4.366320635
4.457531439
4.486335762
4.467133404
4.471932814
0.165793565
0.055379743
0.012174326
-0.02623048
-0.064635305
-0.645508155
-0.631106309
-0.578299747
-0.539894875
-0.62150513
-0.943145323
-0.880737583
-0.823130354
-0.952746659
-0.943145323
-1.413604336
-1.562422999
-1.413604336
-1.533619463
-1.476012233
-1.55282182
-1.634432547
-1.653634904
-1.562422999
-1.605628224
-0.880737583
-0.808728507
-0.856734558
-0.85193389
-0.760722614
-0.674311691
-0.722317742
-0.707915895
-0.635906819
-0.583100258
-0.736719589
-0.78952615
-0.837532201
-0.837532201
-0.823130354
-1.476012233
-1.480812744
-1.466410897
-1.471211565
-1.452009208
-1.764048065
-1.730444333
-1.77365003
-1.740044725
-1.720842368
-0.871136405
-0.794326818
-0.856734558
-0.914341787
-0.95754717
-0.482287646
-0.458284621
-0.568698411
-0.583100258
-0.434281596
-0.607103283
-0.645508155
-0.578299747
-0.482287646
-0.611903951
-0.655109334
-0.645508155
-0.698314717
-0.631106309
-0.712716563
-1.404003157
-1.336794749
-1.399202489
-1.461610387
-1.442408029
-1.797651797
-1.744845708
-1.725643351
-1.797651797
-1.82645612
-0.875936915
-0.871136405
-0.89513943
-0.890338762
-0.861535226
-0.295064112
-0.319067137
-0.29986478
-0.295064112
-0.323867805
-0.170248474
-0.083837709
-0.0454329
-0.0598347
-0.112641324
2.47008195
2.537290987
2.662107097
2.614100417
2.546891379
3.281383514
3.42540198
3.262181156
3.266982139
3.300585871
0.098585157
-0.122242518
-0.131843728
-0.011828682
-0.122242518
-0.112641324
-0.256659397
-0.189450989
-0.131843728
-0.203852678
-0.40547806
-0.40547806
-0.319067137
-0.285462933
-0.285462933
1.466756656
1.509962039
1.481158346
1.45235481
1.466756656
3.943867201
4.049480953
4.04467997
4.078283702
4.063882327
0.641053089
0.593047196
0.660255604
0.73706519
0.679457961
-0.496689493
-0.587900926
-0.4678858
-0.424680417
-0.511091182
-0.496689493
-0.40547806
-0.386275545
-0.501490004
-0.463085289
-0.607103283
-0.607103283
-0.506290671
-0.554296722
-0.587900926
-0.583100258
-0.703115385
-0.568698411
-0.698314717
-0.664710513
-1.307991056
-1.423205515
-1.490413923
-1.490413923
-1.432806693
-1.831257102
-1.797651797
-1.792852388
-1.831257102
-1.864860834
-0.736719589
-0.707915895
-0.722317742
-0.755921946
-0.741520099
-0.275861754
-0.237456882
-0.237456882
-0.160647296
-0.141444923
0.722663344
0.693859808
0.63145191
0.6266514
0.693859808
3.319788228
3.319788228
3.238179389
3.348592551
3.310187836
1.812399245
1.797997871
1.788397479
1.836402585
1.908412605
-0.107840719
-0.213454014
-0.103040114
-0.24225755
-0.107840719
-0.112641324
-0.122242518
-0.088638314
0.002573122
-0.093438904
1.313137326
1.356342708
1.404348759
1.428351784
1.476357835
3.655830268
3.68463459
3.670233216
3.631828501
3.679833608
0.986696465
0.933889903
0.929089235
0.885883853
0.852279649
-0.227855704
-0.266260576
-0.208653346
-0.127043123
-0.208653346
-0.165447964
-0.088638314
-0.083837709
-0.155846738
-0.031031085
1.913212015
2.018825766
2.071631856
1.999623409
2.023626749
3.579020839
3.550218089
3.550218089
3.574221429
3.521413767
0.367418789
0.343415764
0.252204331
0.257004999
0.314612228
-0.098239509
-0.127043123
-0.1942515
-0.237456882
-0.227855704
-0.304665448
-0.275861754
-0.266260576
-0.203852678
-0.184650321
1.990021444
2.042829106
2.047630089
2.028427732
2.014024784
3.747042645
3.73744068
3.70863793
3.670233216
3.718238323
0.516237452
0.453829712
0.319412896
0.319412896
0.41542484
-0.357472009
-0.45348411
-0.34787083
-0.376674366
-0.463085289
-0.275861754
-0.218254525
-0.256659397
-0.165447964
-0.275861754
0.079382753
0.031376734
0.098585157
-0.021429891
0.084183358
3.780646377
3.780646377
3.795047752
3.828653057
3.900661504
2.585296094
2.522889613
2.51808863
2.49408529
2.498886273
-0.511091182
-0.563897901
-0.568698411
-0.549496054
-0.535094207
-0.338269652
-0.338269652
-0.362272677
-0.395876881
-0.40547806
-0.847133379
-0.89513943
-0.856734558
-0.794326818
-0.765523125
-1.269586342
-1.34159526
-1.288788699
-1.183175419
-1.307991056
-1.903265549
-1.840857495
-1.893665157
-1.898464566
-1.812054745
-0.856734558
-0.899939941
-0.765523125
-0.885538251
-0.765523125
-0.568698411
-0.525493029
-0.443882774
-0.472686468
-0.554296722
-0.290263601
-0.275861754
-0.1942515
-0.151046133
-0.131843728
0.055379743
0.045778533
-0.00702808
-0.02623048
-0.0454329
3.617425553
3.727840288
3.718238323
3.751843628
3.799848734
2.695710829
2.705311221
2.618901399
2.566093737
2.532490005
-0.463085289
-0.535094207
-0.645508155
-0.640707487
-0.496689493
-0.429481085
-0.472686468
-0.352671341
-0.338269652
-0.386275545
-0.885538251
-0.775124303
-0.837532201
-0.885538251
-0.775124303
-1.331994082
-1.327193571
-1.221580291
-1.351196596
-1.336794749
-1.80245278
-1.744845708
-1.77365003
-1.888864174
-1.908066532
-0.856734558
-0.837532201
-0.808728507
-0.832731533
-0.784725482
-0.592701437
-0.539894875
-0.583100258
-0.549496054
-0.592701437
-0.261459908
-0.247058218
-0.266260576
-0.261459908
-0.127043123
-0.218254525
-0.29986478
-0.381475034
-0.352671341
-0.237456882
3.08935994
3.074958566
3.19017271
3.194973692
3.094160923
3.386997265
3.459005712
3.44940532
3.487810035
3.406199623
-0.285462933
-0.549496054
-0.419879749
-0.458284621
-0.544695386
-0.491888825
-0.40547806
-0.41027857
-0.506290671
-0.544695386
-0.938344812
-0.95754717
-0.909541119
-0.871136405
-0.847133379
-1.375199621
-1.365598285
-1.360797775
-1.375199621
-1.360797775
-1.600827241
-1.610429207
-1.620029599
-1.639231956
-1.682437653
-0.866335737
-0.842332711
